MinTemp,MaxTemp,Precipitation,ReferenceET,Date
17.38,34.07,0.0,7.3431218779046725,2022-11-20
17.08,33.85,0.0,7.446561575847754,2022-11-21
17.22,33.63,0.0,7.313476518405017,2022-11-22
16.38,33.98,0.0,7.0980174901167725,2022-11-23
16.06,32.9,0.0,7.1747906456948165,2022-11-24
15.04,32.74,0.0,6.57158438654603,2022-11-25
15.84,32.77,0.0,6.76572087491937,2022-11-26
15.0,32.67,0.0,6.599006026126276,2022-11-27
16.28,32.16,0.0,5.733881404575099,2022-11-28
16.47,33.37,0.0,5.722603659473245,2022-11-29
15.51,33.01,0.0,6.249942639943311,2022-11-30
16.51,33.53,0.0,5.688446967442559,2022-12-01
17.03,34.32,0.0,5.5684988071645,2022-12-02
19.58,35.25,0.0,4.967358653226145,2022-12-03
22.32,35.2,0.0,7.97360267574855,2022-12-04
19.96,36.13,0.0,8.013700912774592,2022-12-05
19.99,34.17,0.0,7.568779289118006,2022-12-06
18.97,33.09,0.0,7.215396965387613,2022-12-07
18.08,33.28,0.0,7.903958452996615,2022-12-08
16.34,32.84,0.0,7.585545387527889,2022-12-09
16.99,32.41,0.0,7.451891431902718,2022-12-10
14.99,32.15,0.0,7.18372252392277,2022-12-11
15.52,32.97,0.0,7.30365047590647,2022-12-12
16.08,33.34,0.0,7.489357930736308,2022-12-13
14.42,33.23,0.0,7.287765316936591,2022-12-14
14.08,32.96,0.0,6.458051802728277,2022-12-15
17.32,33.78,0.0,6.1863478655485595,2022-12-16
17.45,34.58,0.0,6.889788008928227,2022-12-17
16.97,33.06,0.0,7.1156367878831865,2022-12-18
15.3,32.55,0.0,7.339695795128526,2022-12-19
16.24,28.39,0.0,6.625447682014803,2022-12-20
14.99,30.25,0.0,7.742457510262763,2022-12-21
16.16,28.62,0.0,7.245522955490503,2022-12-22
14.22,28.58,0.0,6.951520479712508,2022-12-23
14.13,28.52,0.0,7.003625294856294,2022-12-24
14.38,27.47,0.0,6.615893912173696,2022-12-25
14.41,29.46,0.0,6.713015479341599,2022-12-26
15.43,30.37,0.0,7.158954051534309,2022-12-27
15.83,30.42,0.0,7.793512947482764,2022-12-28
15.38,30.73,0.0,7.721770123552897,2022-12-29
13.84,29.02,0.0,7.445488099858624,2022-12-30
13.57,28.94,0.0,7.628957231921771,2022-12-31
13.53,28.76,0.0,7.312955345962437,2023-01-01
13.95,28.58,0.0,6.676513974695133,2023-01-02
15.25,29.39,0.0,6.83004887817922,2023-01-03
15.37,30.24,0.0,6.75115697747529,2023-01-04
17.11,31.52,0.0,7.234378629294426,2023-01-05
17.06,31.72,0.0,7.019379935706895,2023-01-06
16.25,32.79,0.0,7.6015953461676125,2023-01-07
16.06,33.3,0.0,7.845351360193342,2023-01-08
16.41,32.99,0.0,8.202654619489472,2023-01-09
16.77,31.51,0.0,7.973068646328403,2023-01-10
15.64,30.45,0.0,7.455565514855901,2023-01-11
14.54,30.0,0.0,7.010044115217483,2023-01-12
13.28,30.17,0.0,6.800368149901142,2023-01-13
13.1,31.2,0.0,7.364791716691607,2023-01-14
13.87,31.65,0.0,7.14347017189587,2023-01-15
14.75,31.79,0.0,7.7009806339570055,2023-01-16
14.27,31.35,0.0,7.963612209483123,2023-01-17
13.94,31.74,0.0,7.407744539895598,2023-01-18
15.47,32.36,0.0,7.509526944665879,2023-01-19
15.59,33.66,0.0,7.266886608572952,2023-01-20
17.24,34.74,0.0,6.212728796897544,2023-01-21
18.03,35.79,0.0,6.019538024408868,2023-01-22
18.54,36.08,0.0,5.877656657710643,2023-01-23
19.5,37.05,0.0,6.522607822743081,2023-01-24
19.73,37.37,0.0,7.597010654899858,2023-01-25
18.42,37.46,0.0,7.581190665263893,2023-01-26
18.11,36.4,0.0,7.8272001246333875,2023-01-27
18.11,34.4,0.0,7.879912660665562,2023-01-28
15.95,32.14,0.0,7.598143155417308,2023-01-29
14.8,32.78,0.0,7.811147378107026,2023-01-30
16.18,34.62,0.0,8.227921820683893,2023-01-31
17.04,36.19,0.0,8.236638543247095,2023-02-01
18.83,36.65,0.0,7.825419273952259,2023-02-02
19.62,36.94,0.0,5.547006224514075,2023-02-03
19.51,36.94,0.0,6.967261654571778,2023-02-04
19.85,37.8,0.0,7.923341678550761,2023-02-05
20.28,37.92,0.0,8.79059344253329,2023-02-06
22.17,34.98,0.0,8.46917980459531,2023-02-07
20.18,36.63,0.0,8.435727622178058,2023-02-08
18.64,36.76,0.0,9.65484310679228,2023-02-09
17.86,36.85,0.0,9.489896904512488,2023-02-10
17.66,37.04,0.0,9.838844592022168,2023-02-11
18.2,35.65,0.0,10.044381743287401,2023-02-12
18.35,35.81,0.0,9.824349358135553,2023-02-13
18.97,35.23,0.0,10.033102111073651,2023-02-14
18.52,32.13,0.0,9.491594429750583,2023-02-15
16.87,29.97,0.0,8.516551913634563,2023-02-16
17.43,31.03,0.0,8.837151559290335,2023-02-17
17.11,32.07,0.0,8.89170116045708,2023-02-18
17.96,32.82,0.0,9.056265587878968,2023-02-19
16.7,33.37,0.0,8.47684392941103,2023-02-20
16.78,35.08,0.0,9.118442788585114,2023-02-21
17.66,35.97,0.0,8.197746982632657,2023-02-22
18.15,37.05,0.0,8.035034109918087,2023-02-23
19.7,38.31,0.0,8.346865171135658,2023-02-24
20.34,39.4,0.0,7.2663983226080155,2023-02-25
21.42,39.14,0.0,7.339080926709112,2023-02-26
20.86,39.08,0.0,7.071345896768181,2023-02-27
22.89,39.09,0.0,8.689353661008273,2023-02-28
22.34,39.01,0.0,9.231813241785476,2023-03-01
21.28,39.48,0.0,9.480984211609922,2023-03-02
21.78,39.7,0.0,9.78904296755309,2023-03-03
21.4,40.28,0.0,9.737966935046533,2023-03-04
22.41,40.55,0.0,11.000958312314712,2023-03-05
23.07,40.7,0.0,11.828794960148178,2023-03-06
22.71,40.66,0.0,9.839015444281923,2023-03-07
23.54,41.18,0.0,6.657726361571307,2023-03-08
25.3,40.57,0.0,8.263350139649633,2023-03-09
28.37,39.22,0.02,6.990769648801584,2023-03-10
26.72,40.21,0.0,8.721157339918234,2023-03-11
25.57,36.83,0.0,6.649628186798568,2023-03-12
24.31,38.88,0.0,9.901452350732955,2023-03-13
22.46,38.55,0.0,9.690814159595329,2023-03-14
20.85,39.81,0.0,9.326545142894602,2023-03-15
21.83,40.18,0.0,8.551504620732077,2023-03-16
21.06,40.19,0.0,8.577803334247678,2023-03-17
23.19,39.61,0.0,9.968426345863199,2023-03-18
25.94,39.5,0.05,9.681635745461955,2023-03-19
25.19,39.3,0.01,7.901329855564389,2023-03-20
26.7,38.77,0.02,7.84100725409642,2023-03-21
25.33,38.4,0.0,7.396249733315895,2023-03-22
24.25,38.48,0.0,7.283186717794584,2023-03-23
22.66,39.46,0.0,7.990375813337078,2023-03-24
22.16,39.47,0.0,6.1929880330668565,2023-03-25
22.56,39.7,0.0,6.96224899614236,2023-03-26
24.75,38.9,0.02,8.199509536626659,2023-03-27
23.91,38.95,0.0,7.5572446727741385,2023-03-28
22.75,40.0,0.0,10.624413873194683,2023-03-29
21.91,39.41,0.0,10.003554384163532,2023-03-30
21.35,39.09,0.0,9.548584557826848,2023-03-31
22.74,38.5,0.0,9.572025370285475,2023-04-01
23.65,38.45,0.0,8.376034884358768,2023-04-02
24.34,37.31,0.0,8.530619921842781,2023-04-03
22.32,39.6,0.0,7.169819942158004,2023-04-04
23.5,41.2,0.0,6.97313628929727,2023-04-05
29.33,41.07,0.0,6.700304320932981,2023-04-06
29.56,41.87,0.0,10.577531033146709,2023-04-07
27.64,41.14,0.0,11.108009012332001,2023-04-08
26.84,41.22,0.0,10.689896980602283,2023-04-09
27.91,41.28,0.0,11.13320781715701,2023-04-10
26.06,40.96,0.0,12.36651330684733,2023-04-11
25.24,41.3,0.0,10.91581726120256,2023-04-12
27.11,41.35,0.0,8.961763864476868,2023-04-13
27.3,41.57,0.0,6.0268263858266975,2023-04-14
28.8,41.99,0.0,5.6660249081124014,2023-04-15
28.21,41.95,0.0,8.383285160401709,2023-04-16
26.06,41.19,0.0,8.682539957628181,2023-04-17
26.88,41.97,0.01,6.875512957352684,2023-04-18
29.06,41.63,0.01,7.921301009617088,2023-04-19
26.87,43.26,0.0,8.266588963510484,2023-04-20
26.31,43.09,0.0,7.356555096894267,2023-04-21
26.53,42.38,0.0,6.845528926303401,2023-04-22
25.74,40.5,0.0,7.007886332792647,2023-04-23
27.01,40.82,0.0,9.063742981016258,2023-04-24
27.98,41.72,0.0,8.398232396449563,2023-04-25
26.76,42.1,0.0,9.566338604404043,2023-04-26
27.9,40.36,0.09,10.550662920964426,2023-04-27
29.11,40.16,0.01,9.507670279634338,2023-04-28
29.21,41.69,0.01,9.364968044925178,2023-04-29
27.53,41.24,0.0,9.23004507402973,2023-04-30
29.04,41.91,0.58,9.315140008237274,2023-05-01
28.35,41.89,0.46,9.366750326668656,2023-05-02
29.54,42.16,0.01,8.264805831769714,2023-05-03
30.2,43.44,0.05,8.914057855535226,2023-05-04
28.88,42.37,0.08,8.29060258606791,2023-05-05
30.96,42.28,0.04,8.871954973702437,2023-05-06
29.75,42.11,0.0,8.65457350867063,2023-05-07
30.16,40.91,0.0,8.112951683509785,2023-05-08
29.18,43.97,0.0,9.448775892451513,2023-05-09
26.43,43.31,0.0,9.218978872452292,2023-05-10
30.41,39.43,0.0,10.593916687384183,2023-05-11
29.62,37.12,1.16,7.259866517060049,2023-05-12
28.24,41.45,0.0,7.491839404195641,2023-05-13
29.54,43.51,0.0,7.959042109038267,2023-05-14
31.39,41.16,0.01,8.49438749577793,2023-05-15
30.06,41.95,0.09,10.361307806728556,2023-05-16
29.86,40.75,0.0,10.591544658914431,2023-05-17
30.28,39.02,0.03,8.792522572721436,2023-05-18
29.65,40.76,0.0,8.516232824187528,2023-05-19
29.05,41.26,0.05,9.848711028500482,2023-05-20
29.39,38.39,1.02,9.57385650610043,2023-05-21
27.89,34.67,5.66,6.399180894357787,2023-05-22
26.96,39.22,0.03,8.763747800178571,2023-05-23
28.25,41.52,0.37,9.212484113273065,2023-05-24
28.47,39.47,1.31,8.902497560749099,2023-05-25
28.69,42.01,0.0,9.074455923259679,2023-05-26
28.7,42.83,0.0,9.085749202059164,2023-05-27
28.5,42.0,0.03,9.76234776658414,2023-05-28
28.97,40.44,0.0,9.86621561469685,2023-05-29
29.4,40.44,0.21,9.219058373278866,2023-05-30
29.75,40.3,0.01,9.9703686258227,2023-05-31
29.2,40.54,0.0,9.863019949632724,2023-06-01
29.44,36.88,0.0,9.027787443532757,2023-06-02
27.35,38.07,0.43,8.875327570325771,2023-06-03
28.82,36.37,0.34,7.473761656663429,2023-06-04
28.43,39.57,0.98,9.306442613312612,2023-06-05
28.24,40.08,0.1,9.757160656757923,2023-06-06
28.07,40.08,0.64,10.293377177122183,2023-06-07
27.61,38.17,1.36,9.884183018103242,2023-06-08
27.33,35.52,2.84,8.359481447869083,2023-06-09
27.93,36.32,1.94,6.7996692846473366,2023-06-10
27.32,35.65,4.21,7.37053988999084,2023-06-11
26.2,31.96,14.31,5.2279155568905145,2023-06-12
24.88,35.83,2.79,7.281044196949973,2023-06-13
25.03,36.05,3.63,6.594599108956675,2023-06-14
27.41,36.6,6.25,7.280373141949526,2023-06-15
26.0,36.9,6.29,7.283190008382899,2023-06-16
26.94,34.03,2.08,5.6863936873210195,2023-06-17
27.06,37.96,1.93,7.368009445639953,2023-06-18
27.28,33.53,2.63,6.347604960819386,2023-06-19
25.54,33.9,1.59,5.305197651451223,2023-06-20
25.82,34.31,0.42,6.745075353100259,2023-06-21
25.66,36.09,1.4,7.85788683651352,2023-06-22
26.17,36.29,2.4,7.861545490442527,2023-06-23
25.98,34.51,5.77,6.961724813446058,2023-06-24
24.85,34.77,0.26,6.523542249575916,2023-06-25
24.58,37.13,0.85,7.068415666330946,2023-06-26
26.16,38.55,0.96,7.998393182410312,2023-06-27
26.86,37.4,0.04,7.744308885789823,2023-06-28
27.13,35.93,1.73,7.9037702291852225,2023-06-29
25.51,36.12,6.02,6.437063779723064,2023-06-30
25.77,38.17,1.17,6.877966037218405,2023-07-01
26.58,39.18,0.03,8.27052723338827,2023-07-02
27.42,39.28,1.83,9.002157370788801,2023-07-03
25.64,34.42,73.13,6.313565367322281,2023-07-04
25.03,33.86,16.45,4.7250458315401165,2023-07-05
24.68,37.35,0.0,6.917248545144157,2023-07-06
25.81,39.41,0.05,7.633648438449732,2023-07-07
26.04,29.62,3.92,5.339564961587547,2023-07-08
24.77,35.51,0.96,6.437531251709739,2023-07-09
26.05,36.93,0.15,6.301547462380406,2023-07-10
25.98,37.66,0.6,7.04954128307269,2023-07-11
26.27,35.48,1.6,7.171093451188504,2023-07-12
25.39,36.29,1.93,7.386764543969551,2023-07-13
26.1,33.87,10.45,5.42895535162974,2023-07-14
25.14,30.8,15.85,3.998408165914875,2023-07-15
25.15,36.26,1.3,5.903734082681993,2023-07-16
25.94,37.26,0.4,6.052291692165972,2023-07-17
25.44,39.39,0.05,7.640389040933519,2023-07-18
26.17,37.03,0.28,7.914782724075001,2023-07-19
26.28,34.43,1.3,7.0543588057075635,2023-07-20
26.2,31.05,5.14,3.791897624532721,2023-07-21
24.99,33.47,5.0,5.728576109904287,2023-07-22
24.85,32.36,14.16,5.364530579539674,2023-07-23
25.31,32.14,5.69,4.617016115643104,2023-07-24
24.62,34.06,6.68,6.123636869864577,2023-07-25
24.69,35.89,0.01,6.234916132352649,2023-07-26
26.19,36.17,0.83,5.053715874057737,2023-07-27
26.46,33.72,2.84,5.916256525837401,2023-07-28
24.95,32.77,1.32,5.530752499311845,2023-07-29
25.12,34.29,10.06,5.830485015657125,2023-07-30
25.25,35.55,0.16,6.917523486764216,2023-07-31
26.62,34.14,1.14,5.886478168943417,2023-08-01
25.15,34.58,0.17,6.0592430043593675,2023-08-02
24.11,34.56,0.15,6.442076287454119,2023-08-03
25.41,36.07,0.48,6.014417069694738,2023-08-04
26.23,34.91,3.86,4.393604784916764,2023-08-05
25.03,31.96,6.88,4.523398924808222,2023-08-06
24.79,30.44,15.38,3.848434815678121,2023-08-07
23.92,31.72,24.75,4.5270139889516745,2023-08-08
24.11,30.52,9.56,3.5381852657216557,2023-08-09
22.92,31.32,7.4,4.762255691481767,2023-08-10
23.51,30.34,5.23,3.6083774812674605,2023-08-11
23.69,33.81,0.73,5.277870094948218,2023-08-12
25.06,32.45,5.99,4.876954553107904,2023-08-13
24.36,30.08,2.03,4.047910355890139,2023-08-14
23.71,30.86,1.8,5.031603896572735,2023-08-15
24.51,30.52,1.98,5.14457002522975,2023-08-16
24.07,34.73,1.13,4.313474512865122,2023-08-17
25.85,36.58,0.22,6.038499314508382,2023-08-18
24.9,35.05,2.12,6.021777578680377,2023-08-19
24.28,35.1,3.86,5.2773779728185595,2023-08-20
24.47,32.42,2.01,4.1936185850993475,2023-08-21
24.87,33.26,4.16,5.428794398632543,2023-08-22
25.55,34.44,4.07,4.332344875702226,2023-08-23
24.77,32.64,0.98,5.6408758612958145,2023-08-24
24.46,33.77,2.21,4.68861047047107,2023-08-25
25.34,30.37,8.44,3.9858275863325954,2023-08-26
24.35,32.98,0.74,5.12073115068278,2023-08-27
24.16,32.57,3.34,5.023159237908957,2023-08-28
24.61,35.26,0.08,5.96063526511885,2023-08-29
25.52,31.62,8.4,4.022261505136093,2023-08-30
24.01,33.42,0.7,5.610349220152123,2023-08-31
24.0,34.81,0.01,5.937353960439709,2023-09-01
25.33,33.12,30.08,3.8536245608169932,2023-09-02
23.86,31.22,4.14,5.255880074286881,2023-09-03
23.18,33.47,1.53,3.911045641964638,2023-09-04
24.42,32.45,13.11,4.522897102138662,2023-09-05
23.76,34.08,0.35,5.902868510558089,2023-09-06
23.98,34.79,0.07,5.508836201553994,2023-09-07
26.05,35.2,0.01,5.522310154931566,2023-09-08
25.54,31.66,3.36,5.0081184020173435,2023-09-09
24.53,35.13,0.77,5.833328623772382,2023-09-10
24.27,36.32,2.08,6.429547077023088,2023-09-11
25.22,35.37,0.27,5.935222362481031,2023-09-12
25.12,32.25,2.35,5.226134932931745,2023-09-13
24.79,32.18,1.77,5.107694150154753,2023-09-14
24.93,31.61,2.36,3.944873784837132,2023-09-15
24.89,30.46,2.89,4.7135653807203255,2023-09-16
24.27,30.98,3.69,4.537244585398098,2023-09-17
24.22,33.41,6.02,5.052740032628717,2023-09-18
24.58,32.64,4.04,4.553804536864674,2023-09-19
24.99,33.8,0.36,5.12707357055637,2023-09-20
24.61,36.3,0.02,5.754896434648169,2023-09-21
25.4,36.62,0.66,6.527761666978154,2023-09-22
24.35,37.9,0.04,6.931104902695687,2023-09-23
25.32,32.59,0.35,5.646463161150535,2023-09-24
23.58,34.22,2.35,4.658672815243058,2023-09-25
23.65,36.89,0.02,5.858302732509764,2023-09-26
24.74,39.57,0.0,6.8729846931842635,2023-09-27
25.28,38.17,0.01,7.281998896485882,2023-09-28
25.43,35.44,1.59,6.132110961709862,2023-09-29
24.44,37.72,0.0,6.205774775186494,2023-09-30
24.97,37.4,0.03,5.7304287343061535,2023-10-01
25.61,35.48,0.96,5.2123708225937735,2023-10-02
26.06,33.88,0.48,5.736265468319486,2023-10-03
25.72,34.95,0.11,4.610939096255074,2023-10-04
25.34,36.95,0.0,5.806282947728188,2023-10-05
24.82,37.31,0.0,5.63731313706787,2023-10-06
25.18,36.66,0.0,6.015146160924841,2023-10-07
26.03,36.56,0.97,6.03158042855007,2023-10-08
24.55,37.69,0.61,5.3341467996091625,2023-10-09
25.62,37.87,0.07,5.819872496386586,2023-10-10
24.73,38.82,0.0,5.527351856424669,2023-10-11
26.01,37.93,0.05,6.016498013202254,2023-10-12
25.33,37.96,0.0,6.468138444233615,2023-10-13
25.1,38.98,0.0,6.31669324874966,2023-10-14
23.77,39.04,0.0,6.329050716375369,2023-10-15
24.87,36.9,0.03,5.917271103542298,2023-10-16
25.58,36.3,0.77,5.613838125901289,2023-10-17
24.91,38.33,0.01,6.322296834073159,2023-10-18
25.54,39.32,0.0,6.346671808891041,2023-10-19
22.45,39.18,0.0,6.152930292322283,2023-10-20
24.35,38.24,0.0,6.331544259196252,2023-10-21
24.4,39.04,0.0,6.835344212092279,2023-10-22
21.89,38.9,0.0,6.787280353268006,2023-10-23
21.72,39.3,0.0,6.347074689585904,2023-10-24
22.08,38.53,0.0,6.845649220268057,2023-10-25
22.72,38.76,0.0,5.385097546408838,2023-10-26
20.43,38.74,0.0,6.012549585200183,2023-10-27
21.59,38.23,0.0,5.856865821837578,2023-10-28
23.47,38.36,0.0,5.952308305030757,2023-10-29
22.29,40.03,0.0,7.515465565302551,2023-10-30
23.36,38.84,0.0,6.726383816660248,2023-10-31
22.8,38.48,0.0,6.533971374833413,2023-11-01
22.75,37.5,0.0,6.654692200865108,2023-11-02
22.81,38.32,0.0,5.1102604407334065,2023-11-03
23.38,37.8,0.0,5.724599447717386,2023-11-04
22.96,38.38,0.0,6.275924022377777,2023-11-05
22.73,38.6,0.0,6.862727037136774,2023-11-06
20.92,37.98,0.0,6.57321496498609,2023-11-07
23.86,37.74,0.0,5.485965776678857,2023-11-08
25.57,36.79,0.0,5.275130066869289,2023-11-09
24.11,38.16,0.0,5.785641029378489,2023-11-10
21.38,38.24,0.0,7.140166612377991,2023-11-11
20.12,37.71,0.0,8.24716212902575,2023-11-12
20.2,37.4,0.0,8.992357806287995,2023-11-13
18.12,36.97,0.0,8.629337702232595,2023-11-14
19.47,37.27,0.0,7.8346935580292465,2023-11-15
23.26,36.71,0.0,6.669589122227574,2023-11-16
24.56,37.12,0.0,8.219220129655588,2023-11-17
21.93,36.57,0.0,8.944506063113868,2023-11-18
21.2,36.66,0.0,8.011570001078425,2023-11-19
20.9,37.25,0.0,7.243283251023375,2023-11-20
21.62,37.19,0.0,7.60432400128706,2023-11-21
20.85,36.75,0.0,6.16440226192322,2023-11-22
21.65,36.77,0.0,5.291780950382572,2023-11-23
23.65,35.61,0.0,4.745782063731,2023-11-24
22.42,35.32,0.0,5.0552179894428155,2023-11-25
22.97,34.82,0.04,4.6674392539085865,2023-11-26
25.46,34.7,0.0,4.058718567546558,2023-11-27
24.8,37.64,0.0,7.101765394634941,2023-11-28
23.09,38.03,0.0,7.6218460874664355,2023-11-29
22.13,38.03,0.0,7.780253904227786,2023-11-30
21.86,38.19,0.0,8.522401677808912,2023-12-01
21.38,37.34,0.0,8.146729277543747,2023-12-02
20.34,36.52,0.0,8.407099683408731,2023-12-03
17.51,36.37,0.0,7.345095112230487,2023-12-04
18.27,36.24,0.0,7.396611970827074,2023-12-05
17.94,36.11,0.0,7.223510765794921,2023-12-06
17.94,35.59,0.0,7.89582440193979,2023-12-07
17.87,35.08,0.0,7.96944514614366,2023-12-08
17.26,33.73,0.0,7.098800862461311,2023-12-09
16.98,33.62,0.0,6.690300701725638,2023-12-10
15.75,32.34,0.0,8.063382071146307,2023-12-11
15.93,29.54,0.0,7.784480641700092,2023-12-12
14.43,30.05,0.0,7.569942573353424,2023-12-13
14.17,31.02,0.0,6.8905632273741775,2023-12-14
15.62,31.83,0.0,7.408446897832284,2023-12-15
14.18,32.53,0.0,7.227503522946514,2023-12-16
14.27,32.62,0.0,7.223287233008437,2023-12-17
15.68,31.47,0.0,7.980977306432385,2023-12-18
16.29,30.87,0.0,7.474929981561457,2023-12-19
15.41,30.4,0.0,7.90158536674412,2023-12-20
13.24,31.03,0.0,6.995000878431831,2023-12-21
14.69,32.85,0.0,7.2850465006907585,2023-12-22
15.7,32.29,0.0,7.739678354618346,2023-12-23
14.13,32.03,0.0,7.941577332756707,2023-12-24
13.85,30.77,0.0,7.678908129616454,2023-12-25
12.79,30.78,0.0,7.5797051543389875,2023-12-26
13.21,31.1,0.0,7.559124112013057,2023-12-27
13.29,31.56,0.0,7.166084115245891,2023-12-28
13.71,31.81,0.0,7.154334418704023,2023-12-29
14.01,32.58,0.0,6.8513495548887855,2023-12-30
14.98,33.58,0.0,6.766308920311752,2023-12-31
15.8,34.33,0.0,7.003812295893179,2024-01-01
17.44,34.85,0.0,7.705901775020269,2024-01-02
16.71,34.53,0.0,7.465807026144548,2024-01-03
16.77,35.15,0.0,6.231749065337523,2024-01-04
17.24,35.21,0.0,7.324616734383264,2024-01-05
18.19,35.63,0.0,7.932227119600116,2024-01-06
17.89,35.61,0.0,8.511880858417907,2024-01-07
18.34,35.02,0.0,8.338516144448226,2024-01-08
16.37,35.06,0.0,8.084977890210691,2024-01-09
17.4,34.42,0.0,7.914067695543975,2024-01-10
17.14,34.97,0.0,8.237515565326547,2024-01-11
16.1,34.3,0.0,8.887674433867389,2024-01-12
16.22,33.83,0.0,8.284457069933103,2024-01-13
15.18,33.4,0.0,8.654861789816955,2024-01-14
14.37,32.45,0.0,8.248980945210345,2024-01-15
13.56,31.97,0.0,7.841921125874826,2024-01-16
13.87,32.39,0.0,8.162314370664335,2024-01-17
13.2,32.75,0.0,8.142305522683216,2024-01-18
14.41,33.63,0.0,7.97947066418405,2024-01-19
14.88,34.48,0.0,7.6967135800550315,2024-01-20
14.77,34.31,0.0,8.427707797111234,2024-01-21
14.21,34.6,0.0,8.131376399265784,2024-01-22
14.24,34.9,0.0,7.465541116657874,2024-01-23
14.23,33.07,0.0,8.89999266468291,2024-01-24
16.35,31.0,0.0,8.755762230126086,2024-01-25
15.02,30.32,0.0,8.111697530999257,2024-01-26
15.68,29.68,0.0,7.852946798036921,2024-01-27
15.18,30.67,0.0,8.03423176705571,2024-01-28
15.29,33.26,0.0,8.249539186858073,2024-01-29
16.92,33.62,0.0,8.25724341839989,2024-01-30
18.82,33.56,0.0,8.979640387943506,2024-01-31
19.92,32.21,0.0,8.845620786342716,2024-02-01
17.93,31.4,0.0,8.60392620837627,2024-02-02
18.31,31.95,0.0,8.963983623465715,2024-02-03
17.13,32.74,0.0,9.2486160375599,2024-02-04
18.28,30.69,0.0,9.248907725202113,2024-02-05
17.89,29.88,0.0,8.841988864649972,2024-02-06
17.17,32.71,0.0,9.156791209355843,2024-02-07
14.94,33.25,0.0,8.304159164813244,2024-02-08
15.52,34.39,0.0,7.312190325546394,2024-02-09
16.78,36.36,0.0,6.915706196823579,2024-02-10
17.9,37.54,0.0,7.3063728809623525,2024-02-11
18.36,38.4,0.0,8.7665399268238,2024-02-12
18.97,38.06,0.0,9.678805453298343,2024-02-13
18.82,37.68,0.0,9.579923974416964,2024-02-14
18.05,36.19,0.0,9.744797916171322,2024-02-15
17.54,35.02,0.0,8.804049048139602,2024-02-16
17.49,35.5,0.0,8.58213686199705,2024-02-17
19.59,34.7,0.0,7.183855503116402,2024-02-18
19.42,36.85,0.0,7.9780769354253085,2024-02-19
17.57,34.76,0.0,8.035837638998242,2024-02-20
18.01,37.0,0.0,7.303258237394507,2024-02-21
